"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"10780","false","0","500","B","AUM9KV1OUR6DGIE743T2","Module1","true","AUXAJEYIGULW4DBHM3VP","[object Object]","[object Object]","NA","NA","1458858937930","lgc0"
"11118","false","1000","0","A","AUXAJEYIGULW4DBHM3VP","Module1","true","AUM9KV1OUR6DGIE743T2","[object Object]","[object Object]","NA","NA","1458858938097","lgc0"
"15113","false","1000","0","A","AUS3D7TXELPZUGNMYH56","Module1","true","AUT75PZO24SJFAQW8EHI","[object Object]","[object Object]","NA","NA","1458858942186","lgc0"
"15548","false","0","300","B","AUT75PZO24SJFAQW8EHI","Module1","true","AUS3D7TXELPZUGNMYH56","[object Object]","[object Object]","NA","NA","1458858942285","lgc0"
