"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
"12832","false","dataResult","18","M","8","B","true","AUT75PZO24SJFAQW8EHI","[object Object]","[object Object]","NA","NA","1458860222086","lgc0"
"22710","false","dataResult","45","M","6","A","true","AUS3D7TXELPZUGNMYH56","[object Object]","[object Object]","NA","NA","1458860231617","lgc0"
"23173","false","dataResult","44","M","1","B","true","AUXAJEYIGULW4DBHM3VP","[object Object]","[object Object]","NA","NA","1458860232246","lgc0"
"23110","false","dataResult","56","F","8","A","true","AUM9KV1OUR6DGIE743T2","[object Object]","[object Object]","NA","NA","1458860232301","lgc0"
