"time","timeup","module","choise","select","value","totalECUs","done","player","stage","stage","step","round","timestamp","session"
3726,"false","resultModule4",8,"B","1.95","NA","true","AUS3D7TXELPZUGNMYH56","[object Object]","[object Object]","NA","NA",1506254381269,"lgc0"
2349,"false","resultModule4",2,"A","1.00","NA","true","AU0ODT5AE89UXFBM3L2N","[object Object]","[object Object]","NA","NA",1506254382130,"lgc0"
4360,"false","resultModule4",2,"A","1.00","NA","true","AUXAJEYIGULW4DBHM3VP","[object Object]","[object Object]","NA","NA",1506254385327,"lgc0"
7478,"false","resultModule4",3,"A","0.80","NA","true","AU1SK8IMNP934ZGA7R2T","[object Object]","[object Object]","NA","NA",1506254388843,"lgc0"
