"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
12507,"false",750,250,"A","AUMV4NE98UFZ5J2GCTA3","Module1","true","AU8AEXDS1UP7OW63J54C","[object Object]","[object Object]","NA","NA",1488041861638,"lgc0"
9989,"false",250,400,"B","AU8AEXDS1UP7OW63J54C","Module1","true","AUMV4NE98UFZ5J2GCTA3","[object Object]","[object Object]","NA","NA",1488041861994,"lgc0"
22266,"false",400,500,"B","AUVCNI4GT9DAJWHPFKYZ","Module1","true","AUOAE3BITF7VSM9HZ582","[object Object]","[object Object]","NA","NA",1488041878926,"lgc0"
29253,"false",600,400,"A","AUOAE3BITF7VSM9HZ582","Module1","true","AUVCNI4GT9DAJWHPFKYZ","[object Object]","[object Object]","NA","NA",1488041879934,"lgc0"
