"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
7997,"false","Module2",0,2100,2006.6666666666667,14,1700,"false",170,1930,0.1,"true","AU8AEXDS1UP7OW63J54C","[object Object]","[object Object]","NA",0,1488042088215,"lgc0"
7888,"false","Module2",0,1650,1666.6666666666667,11,600,"false",60,1590,0.1,"true","AUMV4NE98UFZ5J2GCTA3","[object Object]","[object Object]","NA",0,1488042089319,"lgc0"
9053,"false","Module2",0,1500,1576.6666666666667,10,0,"false",0,1500,0.1,"true","AUVCNI4GT9DAJWHPFKYZ","[object Object]","[object Object]","NA",0,1488042089998,"lgc0"
