"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
16545,"false",250,0,"B","AUOSAGJ3QP9RYFIBCZWM","Module1","true","AUPR179G0VXI2CWLOSDF","[object Object]","[object Object]","NA","NA",1506296998798,"lgc0"
17269,"false",750,250,"A","AUPR179G0VXI2CWLOSDF","Module1","true","AUOSAGJ3QP9RYFIBCZWM","[object Object]","[object Object]","NA","NA",1506296998849,"lgc0"
23559,"false",1000,0,"A","AUVY0NL8FJM9R2TC1O57","Module1","true","AU4KB8UXDHECP2GW1YFS","[object Object]","[object Object]","NA","NA",1506297005210,"lgc0"
23346,"false",0,500,"B","AU4KB8UXDHECP2GW1YFS","Module1","true","AUVY0NL8FJM9R2TC1O57","[object Object]","[object Object]","NA","NA",1506297005260,"lgc0"
