"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
9751,"false","questionary3",11,"true","AUOSAGJ3QP9RYFIBCZWM","[object Object]","[object Object]","NA","NA",1506297693099,"lgc0"
10114,"false","questionary3",8,"true","AUVY0NL8FJM9R2TC1O57","[object Object]","[object Object]","NA","NA",1506297693535,"lgc0"
11248,"false","questionary3",16,"true","AU4KB8UXDHECP2GW1YFS","[object Object]","[object Object]","NA","NA",1506297694830,"lgc0"
