"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
10618,"false","dataResult",63,"F",2,"A","true","AUOSAGJ3QP9RYFIBCZWM","[object Object]","[object Object]","NA","NA",1506297638229,"lgc0"
11053,"false","dataResult",35,"M",6,"A","true","AUVY0NL8FJM9R2TC1O57","[object Object]","[object Object]","NA","NA",1506297639001,"lgc0"
14719,"false","dataResult",48,"M",5,"A","true","AU4KB8UXDHECP2GW1YFS","[object Object]","[object Object]","NA","NA",1506297642513,"lgc0"
