"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
1343,"false","Module2",8,750,720,5,750,"false",75,675,0.1,"true","AU7Z3JPBE5DY6I8RCOLF","[object Object]","[object Object]","NA",8,1518552968947,"lgc0"
1987,"false","Module2",8,2400,2445,16,0,"false",0,2400,0.1,"true","AU891ZX5TVB2YC6E03MQ","[object Object]","[object Object]","NA",8,1518552969568,"lgc0"
2774,"false","Module2",8,1050,990,7,1050,"false",105,945,0.1,"true","AU8AEXDS1UP7OW63J54C","[object Object]","[object Object]","NA",8,1518552970289,"lgc0"
12979,"false","Module2",8,1500,1545,10,0,"false",0,1500,0.1,"true","AU84MFKAY3ISW6XP5JU9","[object Object]","[object Object]","NA",8,1518552980510,"lgc0"
