"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
4317,"false","Module2",5,1050,1068.75,7,1000,"false",100,950,0.1,"true","AU9ZWQR8JIK137T4C56H","[object Object]","[object Object]","NA",5,1518725681628,"lgc0"
7208,"false","Module2",5,1350,1333.75,9,1350,"false",135,1215,0.1,"true","AU9OUC4YAQV6SM0KI8PE","[object Object]","[object Object]","NA",5,1518725684468,"lgc0"
9348,"false","Module2",5,900,928.75,6,900,"false",90,810,0.1,"true","AUB74LVD2P6GCH5JI1YN","[object Object]","[object Object]","NA",5,1518725687769,"lgc0"
14331,"false","Module2",5,1500,1468.75,10,1500,"false",150,1350,0.1,"true","AUAZ82E3SFTUKNQ6BVPY","[object Object]","[object Object]","NA",5,1518725691665,"lgc0"
