"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
1977,"false","Module2",4,1050,1051.25,7,1050,"false",105,945,0.1,"true","AU9OUC4YAQV6SM0KI8PE","[object Object]","[object Object]","NA",4,1518725593991,"lgc0"
2075,"false","Module2",4,900,916.25,6,900,"false",90,810,0.1,"true","AUB74LVD2P6GCH5JI1YN","[object Object]","[object Object]","NA",4,1518725595306,"lgc0"
8291,"false","Module2",4,1800,1726.25,12,1800,"false",180,1620,0.1,"true","AUAZ82E3SFTUKNQ6BVPY","[object Object]","[object Object]","NA",4,1518725600270,"lgc0"
14226,"false","Module2",4,750,806.25,5,500,"false",50,700,0.1,"true","AU9ZWQR8JIK137T4C56H","[object Object]","[object Object]","NA",4,1518725606094,"lgc0"
