"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
2936,"false","Module2",2,1050,1120,7,150,"false",15,1035,0.1,"true","AU9OUC4YAQV6SM0KI8PE","[object Object]","[object Object]","NA",2,1518725417494,"lgc0"
5516,"false","Module2",2,750,760,5,750,"false",75,675,0.1,"true","AUB74LVD2P6GCH5JI1YN","[object Object]","[object Object]","NA",2,1518725423396,"lgc0"
10186,"false","Module2",2,900,915,6,700,"false",70,830,0.1,"true","AU9ZWQR8JIK137T4C56H","[object Object]","[object Object]","NA",2,1518725424607,"lgc0"
11794,"false","Module2",2,1800,1705,12,1800,"false",180,1620,0.1,"true","AUAZ82E3SFTUKNQ6BVPY","[object Object]","[object Object]","NA",2,1518725426283,"lgc0"
