"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"31480","false","questionary2","1\,1\,1\,1\,1\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUNLOQV08K9E24SZMYGD","[object Object]","[object Object]","NA","NA","1458859351841","lgc0"
"38985","false","questionary2","3\,2\,3\,2\,3\,3\,2\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUX03L4H9SVTA76PGCJB","[object Object]","[object Object]","NA","NA","1458859360470","lgc0"
"45423","false","questionary2","1\,1\,2\,1\,1\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUC7H1G6QNFVPSZKLW8T","[object Object]","[object Object]","NA","NA","1458859365822","lgc0"
"49730","false","questionary2","2\,2\,2\,2\,3\,2\,2\,1\,3\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUPVIL0Z91WFX2D65MQ8","[object Object]","[object Object]","NA","NA","1458859370249","lgc0"
