"time","timeup","value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"5337","false","550","A","AUNLOQV08K9E24SZMYGD","resultModule1","true","AUX03L4H9SVTA76PGCJB","[object Object]","[object Object]","NA","NA","1458859394169","lgc0"
"7444","false","500","A","AUC7H1G6QNFVPSZKLW8T","resultModule1","true","AUPVIL0Z91WFX2D65MQ8","[object Object]","[object Object]","NA","NA","1458859395892","lgc0"
"9135","false","450","B","AUX03L4H9SVTA76PGCJB","resultModule1","true","AUNLOQV08K9E24SZMYGD","[object Object]","[object Object]","NA","NA","1458859397446","lgc0"
"9456","false","500","B","AUPVIL0Z91WFX2D65MQ8","resultModule1","true","AUC7H1G6QNFVPSZKLW8T","[object Object]","[object Object]","NA","NA","1458859397779","lgc0"
