"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"10900","false","550","450","A","AUNLOQV08K9E24SZMYGD","Module1","true","AUX03L4H9SVTA76PGCJB","[object Object]","[object Object]","NA","NA","1458858131645","lgc0"
"12062","false","450","0","B","AUX03L4H9SVTA76PGCJB","Module1","true","AUNLOQV08K9E24SZMYGD","[object Object]","[object Object]","NA","NA","1458858131759","lgc0"
"13915","false","500","500","A","AUC7H1G6QNFVPSZKLW8T","Module1","true","AUPVIL0Z91WFX2D65MQ8","[object Object]","[object Object]","NA","NA","1458858133783","lgc0"
"14233","false","500","500","B","AUPVIL0Z91WFX2D65MQ8","Module1","true","AUC7H1G6QNFVPSZKLW8T","[object Object]","[object Object]","NA","NA","1458858133926","lgc0"
