"time","timeup","value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"7431","false","500","A","AUYF8HGLWPXOIUBVSN4A","resultModule1","true","AUPWJO8QBMC2H6G097IF","[object Object]","[object Object]","NA","NA","1458860766545","lgc0"
"7579","false","500","A","AU78H41UGBM90AXTEJPZ","resultModule1","true","AUFKIOJDXE8HPB7Z0VCW","[object Object]","[object Object]","NA","NA","1458860766857","lgc0"
"7779","false","500","B","AUFKIOJDXE8HPB7Z0VCW","resultModule1","true","AU78H41UGBM90AXTEJPZ","[object Object]","[object Object]","NA","NA","1458860767176","lgc0"
"9880","false","500","B","AUPWJO8QBMC2H6G097IF","resultModule1","true","AUYF8HGLWPXOIUBVSN4A","[object Object]","[object Object]","NA","NA","1458860769189","lgc0"
