"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"45298","false","Module4","A\,A\,A\,A\,A\,A\,A\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUFKIOJDXE8HPB7Z0VCW","[object Object]","[object Object]","NA","NA","1458860508951","lgc0"
"47145","false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,A\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUYF8HGLWPXOIUBVSN4A","[object Object]","[object Object]","NA","NA","1458860510798","lgc0"
"100881","false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUPWJO8QBMC2H6G097IF","[object Object]","[object Object]","NA","NA","1458860564389","lgc0"
"156109","false","Module4","A\,B\,A\,A\,B\,A\,B\,B\,A\,A","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU78H41UGBM90AXTEJPZ","[object Object]","[object Object]","NA","NA","1458860619773","lgc0"
