"time","timeup","declaredEarnings","audited","deduction","prelimGain","roundIncome","correct","group","round","module","done","player","stage","stage","step","round","timestamp","session"
"5769","false","500","false","150","1500","1552.5","10","K","5","resultModule2","true","AU78H41UGBM90AXTEJPZ","[object Object]","[object Object]","NA","5","1458860773477","lgc0"
"6363","false","500","false","150","1350","1402.5","9","K","5","resultModule2","true","AUFKIOJDXE8HPB7Z0VCW","[object Object]","[object Object]","NA","5","1458860773757","lgc0"
"6860","false","1500","false","450","1500","1252.5","10","G","5","resultModule2","true","AUYF8HGLWPXOIUBVSN4A","[object Object]","[object Object]","NA","5","1458860776410","lgc0"
"13985","false","200","false","60","1500","1642.5","10","G","5","resultModule2","true","AUPWJO8QBMC2H6G097IF","[object Object]","[object Object]","NA","5","1458860780920","lgc0"
