"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"39890","false","questionary2","2\,2\,3\,2\,3\,1\,1\,1\,3\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUFKIOJDXE8HPB7Z0VCW","[object Object]","[object Object]","NA","NA","1458860697607","lgc0"
"40382","false","questionary2","1\,2\,3\,3\,2\,1\,1\,1\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU78H41UGBM90AXTEJPZ","[object Object]","[object Object]","NA","NA","1458860698186","lgc0"
"42727","false","questionary2","3\,2\,3\,3\,2\,1\,2\,1\,1\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUPWJO8QBMC2H6G097IF","[object Object]","[object Object]","NA","NA","1458860700338","lgc0"
"60095","false","questionary2","2\,1\,3\,3\,2\,1\,2\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUYF8HGLWPXOIUBVSN4A","[object Object]","[object Object]","NA","NA","1458860718129","lgc0"
