"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
"14879","false","dataResult","29","F","1","B","true","AUFKIOJDXE8HPB7Z0VCW","[object Object]","[object Object]","NA","NA","1458860635716","lgc0"
"14911","false","dataResult","66","F","9","B","true","AU78H41UGBM90AXTEJPZ","[object Object]","[object Object]","NA","NA","1458860635781","lgc0"
"30647","false","dataResult","27","F","8","A","true","AUYF8HGLWPXOIUBVSN4A","[object Object]","[object Object]","NA","NA","1458860651257","lgc0"
"36444","false","dataResult","24","F","6","B","true","AUPWJO8QBMC2H6G097IF","[object Object]","[object Object]","NA","NA","1458860656988","lgc0"
