"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
1662,"false","Module2",10,2850,2340.375,19,2850,"false",855,1995,0.3,"true","AU4ZJSWE97NYIVRA5LGU","[object Object]","[object Object]","NA",10,1518121605336,"lgc0"
1901,"false","Module2",10,1350,1290.375,9,1350,"false",405,945,0.3,"true","AU51IRVUO6C24ZNPS38T","[object Object]","[object Object]","NA",10,1518121605642,"lgc0"
4777,"false","Module2",10,1350,1665.375,9,100,"false",30,1320,0.3,"true","AU4X63OAKJMPYFW0UZB9","[object Object]","[object Object]","NA",10,1518121608518,"lgc0"
6823,"false","Module2",10,900,1153.875,6,305,"false",91.5,808.5,0.3,"true","AU546FCEMPSNKJ9TA3R7","[object Object]","[object Object]","NA",10,1518121611842,"lgc0"
