"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
2333,"false","Module2",6,2100,1744.35,14,2100,"false",630,1470,0.3,"true","AU4ZJSWE97NYIVRA5LGU","[object Object]","[object Object]","NA",6,1518121261758,"lgc0"
7626,"false","Module2",6,1650,1849.35,11,250,"false",75,1575,0.3,"true","AU4X63OAKJMPYFW0UZB9","[object Object]","[object Object]","NA",6,1518121267050,"lgc0"
7877,"false","Module2",6,1050,1009.35,7,1050,"false",315,735,0.3,"true","AU51IRVUO6C24ZNPS38T","[object Object]","[object Object]","NA",6,1518121267335,"lgc0"
8633,"false","Module2",6,1050,1246.95,7,258,"false",77.39999999999999,972.6,0.3,"true","AU546FCEMPSNKJ9TA3R7","[object Object]","[object Object]","NA",6,1518121269634,"lgc0"
