"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
6163,"false","Module2",3,750,1019.625,5,85,"false",25.5,724.5,0.3,"true","AU546FCEMPSNKJ9TA3R7","[object Object]","[object Object]","NA",3,1518120981212,"lgc0"
8424,"false","Module2",3,1500,1720.125,10,250,"false",75,1425,0.3,"true","AU4X63OAKJMPYFW0UZB9","[object Object]","[object Object]","NA",3,1518120982406,"lgc0"
9031,"false","Module2",3,2250,1870.125,15,2250,"false",675,1575,0.3,"true","AU4ZJSWE97NYIVRA5LGU","[object Object]","[object Object]","NA",3,1518120982927,"lgc0"
20056,"false","Module2",3,1350,1240.125,9,1350,"false",405,945,0.3,"true","AU51IRVUO6C24ZNPS38T","[object Object]","[object Object]","NA",3,1518120994191,"lgc0"
