"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
5720,"false","Module2",4,1200,1098.75,8,1200,"false",360,840,0.3,"true","AUHK4WS129PBIDYGZ8QJ","[object Object]","[object Object]","NA",4,1519935529025,"lgc0"
5769,"false","Module2",4,750,783.75,5,750,"false",225,525,0.3,"true","AUH4GFEBVOI3D7P2QTYL","[object Object]","[object Object]","NA",4,1519935529373,"lgc0"
8410,"false","Module2",4,750,783.75,5,750,"false",225,525,0.3,"true","AUHONJ2KPBDTZ09QW7LY","[object Object]","[object Object]","NA",4,1519935531493,"lgc0"
29999,"false","Module2",4,1500,1533.75,10,750,"false",225,1275,0.3,"true","AUHBFXP7NR56MVCQSIZ8","[object Object]","[object Object]","NA",4,1519935553760,"lgc0"
