"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
"5037","false","questionary3","18","true","AU0Y4GIMQO8VT1SR2BF3","[object Object]","[object Object]","NA","NA","1458942654387","lgc0"
"6154","false","questionary3","7","true","AU7UP3E5JLQWHFKGNM19","[object Object]","[object Object]","NA","NA","1458942654538","lgc0"
"7519","false","questionary3","1","true","AU5J9O3GHACP2IXE8RMW","[object Object]","[object Object]","NA","NA","1458942655760","lgc0"
"7804","false","questionary3","6","true","AU3V9107X2ZGLPD4RIMH","[object Object]","[object Object]","NA","NA","1458942656126","lgc0"
