"time","timeup","value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"1773","false","1000","A","AU0Y4GIMQO8VT1SR2BF3","resultModule1","true","AU7UP3E5JLQWHFKGNM19","[object Object]","[object Object]","NA","NA","1458942658723","lgc0"
"8956","false","1000","A","AU5J9O3GHACP2IXE8RMW","resultModule1","true","AU3V9107X2ZGLPD4RIMH","[object Object]","[object Object]","NA","NA","1458942665952","lgc0"
"9457","false","0","B","AU3V9107X2ZGLPD4RIMH","resultModule1","true","AU5J9O3GHACP2IXE8RMW","[object Object]","[object Object]","NA","NA","1458942666418","lgc0"
"9548","false","0","B","AU7UP3E5JLQWHFKGNM19","resultModule1","true","AU0Y4GIMQO8VT1SR2BF3","[object Object]","[object Object]","NA","NA","1458942666573","lgc0"
