"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"29216","false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,A\,A","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU7UP3E5JLQWHFKGNM19","[object Object]","[object Object]","NA","NA","1458942532502","lgc0"
"30318","false","Module4","A\,A\,B\,A\,A\,B\,B\,A\,A\,A","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU5J9O3GHACP2IXE8RMW","[object Object]","[object Object]","NA","NA","1458942533452","lgc0"
"61708","false","Module4","A\,A\,A\,A\,A\,A\,A\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU0Y4GIMQO8VT1SR2BF3","[object Object]","[object Object]","NA","NA","1458942565486","lgc0"
"69941","false","Module4","A\,A\,A\,A\,A\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU3V9107X2ZGLPD4RIMH","[object Object]","[object Object]","NA","NA","1458942573259","lgc0"
