"time","timeup","module","choise","select","value","totalECUs","done","player","stage","stage","step","round","timestamp","session"
"988","false","resultModule4","3","A","0.80","NA","true","AU7UP3E5JLQWHFKGNM19","[object Object]","[object Object]","NA","NA","1458942662370","lgc0"
"5724","false","resultModule4","1","A","0.80","NA","true","AU3V9107X2ZGLPD4RIMH","[object Object]","[object Object]","NA","NA","1458942683202","lgc0"
"7242","false","resultModule4","2","A","1.00","NA","true","AU5J9O3GHACP2IXE8RMW","[object Object]","[object Object]","NA","NA","1458942684795","lgc0"
"2673","false","resultModule4","5","A","0.80","NA","true","AU0Y4GIMQO8VT1SR2BF3","[object Object]","[object Object]","NA","NA","1458942687402","lgc0"
