"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
"6887","false","dataResult","26","M","3","A","true","AU7UP3E5JLQWHFKGNM19","[object Object]","[object Object]","NA","NA","1458942580977","lgc0"
"13834","false","dataResult","57","F","0","A","true","AU3V9107X2ZGLPD4RIMH","[object Object]","[object Object]","NA","NA","1458942587929","lgc0"
"18873","false","dataResult","20","F","7","B","true","AU0Y4GIMQO8VT1SR2BF3","[object Object]","[object Object]","NA","NA","1458942593072","lgc0"
"22682","false","dataResult","26","M","9","A","true","AU5J9O3GHACP2IXE8RMW","[object Object]","[object Object]","NA","NA","1458942596571","lgc0"
