"time","timeup","declaredEarnings","audited","deduction","prelimGain","roundIncome","correct","group","round","module","done","player","stage","stage","step","round","timestamp","session"
"1446","false","650","false","65","1650","1622.5","11","K","5","resultModule2","true","AU7UP3E5JLQWHFKGNM19","[object Object]","[object Object]","NA","5","1458942660780","lgc0"
"10239","false","100","false","10","2550","2577.5","17","K","5","resultModule2","true","AU3V9107X2ZGLPD4RIMH","[object Object]","[object Object]","NA","5","1458942676837","lgc0"
"10238","false","750","false","75","750","712.5","5","G","5","resultModule2","true","AU5J9O3GHACP2IXE8RMW","[object Object]","[object Object]","NA","5","1458942677099","lgc0"
"16985","false","0","false","0","2250","2287.5","15","G","5","resultModule2","true","AU0Y4GIMQO8VT1SR2BF3","[object Object]","[object Object]","NA","5","1458942684127","lgc0"
