"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"22075","false","questionary2","3\,3\,3\,3\,3\,3\,3\,1\,2\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU7UP3E5JLQWHFKGNM19","[object Object]","[object Object]","NA","NA","1458942619457","lgc0"
"22143","false","questionary2","1\,2\,3\,3\,2\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU0Y4GIMQO8VT1SR2BF3","[object Object]","[object Object]","NA","NA","1458942619880","lgc0"
"41672","false","questionary2","1\,1\,3\,3\,2\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU3V9107X2ZGLPD4RIMH","[object Object]","[object Object]","NA","NA","1458942639032","lgc0"
"50397","false","questionary2","1\,3\,4\,3\,3\,3\,2\,1\,1\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU5J9O3GHACP2IXE8RMW","[object Object]","[object Object]","NA","NA","1458942647596","lgc0"
