"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
43033,"false","questionary2","1\,1\,3\,1\,3\,2\,3\,3\,1\,3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUFX9P8WTBJDRUQVL762","[object Object]","[object Object]","NA","NA",1489615495084,"lgc0"
55859,"false","questionary2","1\,1\,3\,3\,3\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUAZ82E3SFTUKNQ6BVPY","[object Object]","[object Object]","NA","NA",1489615508136,"lgc0"
58581,"false","questionary2","2\,2\,3\,4\,3\,2\,2\,2\,3\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUZ6N510COADMH7JIGST","[object Object]","[object Object]","NA","NA",1489615511003,"lgc0"
63688,"false","questionary2","2\,2\,3\,4\,3\,3\,1\,2\,2\,3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUMT14D2A9BRPH75KZGN","[object Object]","[object Object]","NA","NA",1489615515864,"lgc0"
