"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
1755,"false","Module2",2,1050,941.325,7,1050,"false",315,735,0.3,"true","AUMT14D2A9BRPH75KZGN","[object Object]","[object Object]","NA",2,1489614379596,"lgc0"
4885,"false","Module2",2,1500,1256.325,10,1500,"false",450,1050,0.3,"true","AUZ6N510COADMH7JIGST","[object Object]","[object Object]","NA",2,1489614382631,"lgc0"
5778,"false","Module2",2,2850,3056.0249999999996,19,1,"false",0.3,2849.7,0.3,"true","AUFX9P8WTBJDRUQVL762","[object Object]","[object Object]","NA",2,1489614383465,"lgc0"
13850,"false","Module2",2,1800,1946.325,12,200,"false",60,1740,0.3,"true","AUAZ82E3SFTUKNQ6BVPY","[object Object]","[object Object]","NA",2,1489614391869,"lgc0"
