"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
2119,"false","Module2",4,3600,3821.25,24,0,"false",0,3600,0.3,"true","AUFX9P8WTBJDRUQVL762","[object Object]","[object Object]","NA",4,1489614546268,"lgc0"
4380,"false","Module2",4,1500,1271.25,10,1500,"false",450,1050,0.3,"true","AUZ6N510COADMH7JIGST","[object Object]","[object Object]","NA",4,1489614548629,"lgc0"
11394,"false","Module2",4,1050,956.25,7,1050,"false",315,735,0.3,"true","AUMT14D2A9BRPH75KZGN","[object Object]","[object Object]","NA",4,1489614555649,"lgc0"
29143,"false","Module2",4,2400,2501.25,16,400,"false",120,2280,0.3,"true","AUAZ82E3SFTUKNQ6BVPY","[object Object]","[object Object]","NA",4,1489614573683,"lgc0"
