"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
50391,"false","questionary2","1\,1\,2\,3\,3\,2\,2\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUTQ0FP8EBMVYJS4UR3I","[object Object]","[object Object]","NA","NA",1488021179848,"lgc0"
60323,"false","questionary2","2\,1\,3\,1\,2\,2\,1\,1\,3\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUPVIL0Z91WFX2D65MQ8","[object Object]","[object Object]","NA","NA",1488021189775,"lgc0"
59120,"false","questionary2","2\,1\,2\,3\,1\,1\,1\,1\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUX03L4H9SVTA76PGCJB","[object Object]","[object Object]","NA","NA",1488021207491,"lgc0"
