"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
1881,"false","Module2",4,2850,2481,19,2850,"false",855,1995,0.3,"true","AUPVIL0Z91WFX2D65MQ8","[object Object]","[object Object]","NA",4,1488020438300,"lgc0"
3468,"false","Module2",4,2100,2208,14,1260,"false",378,1722,0.3,"true","AUTQ0FP8EBMVYJS4UR3I","[object Object]","[object Object]","NA",4,1488020439948,"lgc0"
10923,"false","Module2",4,750,1011,5,750,"false",225,525,0.3,"true","AUX03L4H9SVTA76PGCJB","[object Object]","[object Object]","NA",4,1488020448201,"lgc0"
