"time","timeup","declaredEarnings","audited","deduction","prelimGain","roundIncome","correct","group","round","module","done","player","stage","stage","step","round","timestamp","session"
5842,"false",200,"false",60,900,1171.25,6,"G",3,"resultModule2","true","AU4X63OAKJMPYFW0UZB9","[object Object]","[object Object]","NA",3,1506254187973,"lgc0"
11293,"false",500,"true",950,1500,881.25,10,"K",3,"resultModule2","true","AU21GXTBRFJ85YUV9LDK","[object Object]","[object Object]","NA",3,1506254192113,"lgc0"
10331,"false",0,"false",0,1950,2281.25,13,"K",3,"resultModule2","true","AUQG89CMDYW5BVISFANP","[object Object]","[object Object]","NA",3,1506254192942,"lgc0"
10091,"false",1050,"false",315,1050,1066.25,7,"G",3,"resultModule2","true","AU3TF71QPAWY2DXG8KM4","[object Object]","[object Object]","NA",3,1506254193843,"lgc0"
