"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
8782,"false","dataResult",30,"F",10,"B","true","AU3TF71QPAWY2DXG8KM4","[object Object]","[object Object]","NA","NA",1506254078768,"lgc0"
11835,"false","dataResult",37,"M",0,"B","true","AU21GXTBRFJ85YUV9LDK","[object Object]","[object Object]","NA","NA",1506254081541,"lgc0"
12813,"false","dataResult",29,"M",2,"B","true","AUQG89CMDYW5BVISFANP","[object Object]","[object Object]","NA","NA",1506254082428,"lgc0"
18409,"false","dataResult",43,"F",4,"B","true","AU4X63OAKJMPYFW0UZB9","[object Object]","[object Object]","NA","NA",1506254088885,"lgc0"
