"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"51309","false","questionary2","2\,2\,3\,2\,3\,2\,2\,1\,1\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUMQ2KPLOGYCUJI5AEND","[object Object]","[object Object]","NA","NA","1458942429168","lgc0"
"54481","false","questionary2","2\,1\,2\,1\,3\,1\,1\,1\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUDT45E9IWS3LZAX2V8B","[object Object]","[object Object]","NA","NA","1458942432613","lgc0"
"64992","false","questionary2","1\,1\,2\,3\,2\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUFDU4ZOBPEVX9S2ILHJ","[object Object]","[object Object]","NA","NA","1458942442987","lgc0"
"73819","false","questionary2","3\,1\,1\,2\,1\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUF1AVDU68O5WE4SMH0J","[object Object]","[object Object]","NA","NA","1458942451716","lgc0"
