"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
9747,"false",500,500,"A","AUPWJO8QBMC2H6G097IF","Module1","true","AU51IRVUO6C24ZNPS38T","[object Object]","[object Object]","NA","NA",1506296903607,"lgc0"
10779,"false",500,10,"B","AU51IRVUO6C24ZNPS38T","Module1","true","AUPWJO8QBMC2H6G097IF","[object Object]","[object Object]","NA","NA",1506296903767,"lgc0"
18675,"false",0,100,"B","AU78H41UGBM90AXTEJPZ","Module1","true","AU63HO87C9LXTAEGQKUY","[object Object]","[object Object]","NA","NA",1506296911155,"lgc0"
18557,"false",1000,0,"A","AU63HO87C9LXTAEGQKUY","Module1","true","AU78H41UGBM90AXTEJPZ","[object Object]","[object Object]","NA","NA",1506296911188,"lgc0"
