"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
38272,"false","questionary2","1\,1\,2\,3\,1\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU51IRVUO6C24ZNPS38T","[object Object]","[object Object]","NA","NA",1506298065774,"lgc0"
41551,"false","questionary2","1\,1\,3\,2\,1\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU78H41UGBM90AXTEJPZ","[object Object]","[object Object]","NA","NA",1506298068798,"lgc0"
43182,"false","questionary2","3\,3\,3\,4\,3\,2\,3\,1\,3\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU63HO87C9LXTAEGQKUY","[object Object]","[object Object]","NA","NA",1506298070296,"lgc0"
