"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
4708,"false","questionary3",4,"true","AU51IRVUO6C24ZNPS38T","[object Object]","[object Object]","NA","NA",1506298075865,"lgc0"
9108,"false","questionary3",15,"true","AU63HO87C9LXTAEGQKUY","[object Object]","[object Object]","NA","NA",1506298079808,"lgc0"
13108,"false","questionary3",12,"true","AU78H41UGBM90AXTEJPZ","[object Object]","[object Object]","NA","NA",1506298083969,"lgc0"
