"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
12130,"false","dataResult",62,"M",2,"A","true","AU78H41UGBM90AXTEJPZ","[object Object]","[object Object]","NA","NA",1506298020752,"lgc0"
16425,"false","dataResult",35,"F",8,"B","true","AU51IRVUO6C24ZNPS38T","[object Object]","[object Object]","NA","NA",1506298025018,"lgc0"
18246,"false","dataResult",43,"M",5,"B","true","AU63HO87C9LXTAEGQKUY","[object Object]","[object Object]","NA","NA",1506298026671,"lgc0"
