"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
"11108","false","dataResult","33","M","3","A","true","AUQUDWRB3OC92F6YAVHJ","[object Object]","[object Object]","NA","NA","1458948262132","lgc0"
"23848","false","dataResult","41","F","0","B","true","AU6O5AZIGDQTJ3MX0Y9S","[object Object]","[object Object]","NA","NA","1458948274370","lgc0"
"23380","false","dataResult","32","F","1","B","true","AUME15RFHYBT2OVISJDU","[object Object]","[object Object]","NA","NA","1458948274703","lgc0"
"27374","false","dataResult","42","M","5","A","true","AUO2V9D4KNXAJ7ICT08W","[object Object]","[object Object]","NA","NA","1458948277742","lgc0"
