"time","timeup","declaredEarnings","audited","deduction","prelimGain","roundIncome","correct","group","round","module","done","player","stage","stage","step","round","timestamp","session"
"3325","false","15","false","1.5","1650","1753.875","11","K","3","resultModule2","true","AUQUDWRB3OC92F6YAVHJ","[object Object]","[object Object]","NA","3","1458948388673","lgc0"
"8609","false","2100","false","210","2100","1995.375","14","K","3","resultModule2","true","AUO2V9D4KNXAJ7ICT08W","[object Object]","[object Object]","NA","3","1458948392058","lgc0"
"8301","false","1050","false","105","1050","1050.375","7","G","3","resultModule2","true","AU6O5AZIGDQTJ3MX0Y9S","[object Object]","[object Object]","NA","3","1458948398401","lgc0"
"6557","false","1050","false","105","1050","1050.375","7","G","3","resultModule2","true","AUME15RFHYBT2OVISJDU","[object Object]","[object Object]","NA","3","1458948417081","lgc0"
