"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"13424","false","500","500","A","AU6O5AZIGDQTJ3MX0Y9S","Module1","true","AUO2V9D4KNXAJ7ICT08W","[object Object]","[object Object]","NA","NA","1458946746722","lgc0"
"13125","false","500","300","B","AUO2V9D4KNXAJ7ICT08W","Module1","true","AU6O5AZIGDQTJ3MX0Y9S","[object Object]","[object Object]","NA","NA","1458946746838","lgc0"
"121000","true","NA","NA","NA","NA","NA","true","AUQUDWRB3OC92F6YAVHJ","[object Object]","[object Object]","NA","NA","1458946855990","lgc0"
"126009","true","NA","NA","NA","NA","NA","true","AUME15RFHYBT2OVISJDU","[object Object]","[object Object]","NA","NA","1458946860655","lgc0"
