"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
44008,"false","questionary2","3\,1\,1\,1\,1\,1\,1\,1\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUMZO301CKS56HALGU8X","[object Object]","[object Object]","NA","NA",1506291181839,"lgc0"
52316,"false","questionary2","1\,1\,3\,3\,1\,1\,2\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUCG523NIJE1W690ZB7V","[object Object]","[object Object]","NA","NA",1506291189963,"lgc0"
60324,"false","questionary2","3\,1\,3\,4\,2\,3\,2\,1\,1\,3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUQW8BLTYZ9GK7VFDCOM","[object Object]","[object Object]","NA","NA",1506291198168,"lgc0"
180023,"false","questionary2","-1\,-1\,-1\,-1\,-1\,-1\,-1\,-1\,-1\,-1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU5VUBT3WCQ6YEON9084","[object Object]","[object Object]","NA","NA",1506291317816,"lgc0"
