"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
18586,"false",500,200,"B","AUCG523NIJE1W690ZB7V","Module1","true","AUQW8BLTYZ9GK7VFDCOM","[object Object]","[object Object]","NA","NA",1506289559931,"lgc0"
18423,"false",500,500,"A","AUQW8BLTYZ9GK7VFDCOM","Module1","true","AUCG523NIJE1W690ZB7V","[object Object]","[object Object]","NA","NA",1506289559988,"lgc0"
18956,"false",500,500,"A","AUMZO301CKS56HALGU8X","Module1","true","AU5VUBT3WCQ6YEON9084","[object Object]","[object Object]","NA","NA",1506289560429,"lgc0"
18888,"false",500,500,"B","AU5VUBT3WCQ6YEON9084","Module1","true","AUMZO301CKS56HALGU8X","[object Object]","[object Object]","NA","NA",1506289560518,"lgc0"
