"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"3613","false","Module2","2","600","825","4","50","false","15","585","0.3","true","AUL1N3CVPRIS7FJHGEKW","[object Object]","[object Object]","NA","2","1458867456105","lgc0"
"5150","false","Module2","2","1800","1500","12","1800","false","540","1260","0.3","true","AU9KARUDJFN80G6YBHSV","[object Object]","[object Object]","NA","2","1458867457681","lgc0"
"6001","false","Module2","2","1350","1185","9","1350","false","405","945","0.3","true","AUPH7DWXYS6LITM2FZU3","[object Object]","[object Object]","NA","2","1458867458791","lgc0"
"10865","false","Module2","2","2700","2940","18","0","false","0","2700","0.3","true","AU34IUXMVBNOWJG962L7","[object Object]","[object Object]","NA","2","1458867463572","lgc0"
