"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"18692","false","Module4","A\,A\,A\,A\,A\,A\,A\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU34IUXMVBNOWJG962L7","[object Object]","[object Object]","NA","NA","1458868298220","lgc0"
"30534","false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU9KARUDJFN80G6YBHSV","[object Object]","[object Object]","NA","NA","1458868309863","lgc0"
"67188","false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUL1N3CVPRIS7FJHGEKW","[object Object]","[object Object]","NA","NA","1458868346669","lgc0"
"81016","false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,A\,A","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUPH7DWXYS6LITM2FZU3","[object Object]","[object Object]","NA","NA","1458868360840","lgc0"
