"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
"9452","false","dataResult","25","M","5","A","true","AU34IUXMVBNOWJG962L7","[object Object]","[object Object]","NA","NA","1458868370958","lgc0"
"13846","false","dataResult","49","F","9","B","true","AU9KARUDJFN80G6YBHSV","[object Object]","[object Object]","NA","NA","1458868375318","lgc0"
"18569","false","dataResult","45","F","7","B","true","AUPH7DWXYS6LITM2FZU3","[object Object]","[object Object]","NA","NA","1458868382008","lgc0"
"47013","false","dataResult","30","F","1","A","true","AUL1N3CVPRIS7FJHGEKW","[object Object]","[object Object]","NA","NA","1458868408646","lgc0"
