"time","timeup","value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"3704","false","800","A","AU9KARUDJFN80G6YBHSV","resultModule1","true","AU34IUXMVBNOWJG962L7","[object Object]","[object Object]","NA","NA","1458868494855","lgc0"
"4263","false","500","B","AUL1N3CVPRIS7FJHGEKW","resultModule1","true","AUPH7DWXYS6LITM2FZU3","[object Object]","[object Object]","NA","NA","1458868495294","lgc0"
"4994","false","500","A","AUPH7DWXYS6LITM2FZU3","resultModule1","true","AUL1N3CVPRIS7FJHGEKW","[object Object]","[object Object]","NA","NA","1458868495839","lgc0"
"5882","false","200","B","AU34IUXMVBNOWJG962L7","resultModule1","true","AU9KARUDJFN80G6YBHSV","[object Object]","[object Object]","NA","NA","1458868496613","lgc0"
