"time","timeup","declaredEarnings","audited","deduction","prelimGain","roundIncome","correct","group","round","module","done","player","stage","stage","step","round","timestamp","session"
2896,"false",1050,"false",105,1050,1222.5,7,"K",2,"resultModule2","true","AURQ94J1EPG3M7YKV826","[object Object]","[object Object]","NA",2,1506260394199,"lgc0"
8300,"false",1800,"false",180,1800,1897.5,12,"G",2,"resultModule2","true","AUNLB8P3AS4WDT2IHZ7Q","[object Object]","[object Object]","NA",2,1506260404164,"lgc0"
12637,"false",0,"true",720,1200,757.5,8,"G",2,"resultModule2","true","AUCG523NIJE1W690ZB7V","[object Object]","[object Object]","NA",2,1506260411793,"lgc0"
10579,"false",1050,"false",105,1050,1222.5,7,"K",2,"resultModule2","true","AU21GXTBRFJ85YUV9LDK","[object Object]","[object Object]","NA",2,1506260412492,"lgc0"
