"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
20222,"false","questionary2","2\,1\,2\,2\,2\,1\,1\,1\,2\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AURQ94J1EPG3M7YKV826","[object Object]","[object Object]","NA","NA",1506260318687,"lgc0"
36790,"false","questionary2","1\,1\,4\,3\,2\,2\,1\,1\,1\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUCG523NIJE1W690ZB7V","[object Object]","[object Object]","NA","NA",1506260335849,"lgc0"
40332,"false","questionary2","2\,2\,2\,3\,3\,2\,1\,1\,1\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUNLB8P3AS4WDT2IHZ7Q","[object Object]","[object Object]","NA","NA",1506260338881,"lgc0"
66859,"false","questionary2","1\,1\,3\,2\,2\,1\,2\,1\,3\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU21GXTBRFJ85YUV9LDK","[object Object]","[object Object]","NA","NA",1506260365500,"lgc0"
