"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
2181,"false","Module2",2,1050,1222.5,7,1050,"false",105,945,0.1,"true","AURQ94J1EPG3M7YKV826","[object Object]","[object Object]","NA",2,1506259940762,"lgc0"
2782,"false","Module2",2,1800,1897.5,12,1800,"false",180,1620,0.1,"true","AUNLB8P3AS4WDT2IHZ7Q","[object Object]","[object Object]","NA",2,1506259941428,"lgc0"
3265,"false","Module2",2,1050,1222.5,7,1050,"false",105,945,0.1,"true","AU21GXTBRFJ85YUV9LDK","[object Object]","[object Object]","NA",2,1506259942012,"lgc0"
6951,"false","Module2",2,1200,757.5,8,0,"true",720,480,0.1,"true","AUCG523NIJE1W690ZB7V","[object Object]","[object Object]","NA",2,1506259945870,"lgc0"
