"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
4391,"false","Module2",4,1500,1497.375,10,1485,"false",148.5,1351.5,0.1,"true","AUH0N32TA6DGE4SUV1FO","[object Object]","[object Object]","NA",4,1519935300022,"lgc0"
13539,"false","Module2",4,1650,1630.875,11,1650,"false",165,1485,0.1,"true","AUFSKLBEG30PUW1CVT7N","[object Object]","[object Object]","NA",4,1519935309129,"lgc0"
19042,"false","Module2",4,1200,1245.875,8,1000,"false",100,1100,0.1,"true","AUGHAN2WEXQT8695F3ZS","[object Object]","[object Object]","NA",4,1519935314570,"lgc0"
19885,"false","Module2",4,1800,1775.875,12,1700,"false",170,1630,0.1,"true","AUFX9P8WTBJDRUQVL762","[object Object]","[object Object]","NA",4,1519935315431,"lgc0"
