"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
16611,"false",500,500,"A","AUH0N32TA6DGE4SUV1FO","Module1","true","AUFSKLBEG30PUW1CVT7N","[object Object]","[object Object]","NA","NA",1519934577123,"lgc0"
16563,"false",500,500,"B","AUFSKLBEG30PUW1CVT7N","Module1","true","AUH0N32TA6DGE4SUV1FO","[object Object]","[object Object]","NA","NA",1519934577198,"lgc0"
22034,"false",500,400,"B","AUGHAN2WEXQT8695F3ZS","Module1","true","AUFX9P8WTBJDRUQVL762","[object Object]","[object Object]","NA","NA",1519934582863,"lgc0"
22368,"false",500,500,"A","AUFX9P8WTBJDRUQVL762","Module1","true","AUGHAN2WEXQT8695F3ZS","[object Object]","[object Object]","NA","NA",1519934582864,"lgc0"
