"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
4343,"false","Module2",8,1950,1893.375,13,1755,"false",175.5,1774.5,0.1,"true","AUH0N32TA6DGE4SUV1FO","[object Object]","[object Object]","NA",8,1519935724288,"lgc0"
8271,"false","Module2",8,2100,2218.875,14,0,"false",0,2100,0.1,"true","AUFX9P8WTBJDRUQVL762","[object Object]","[object Object]","NA",8,1519935728149,"lgc0"
11822,"false","Module2",8,1050,1063.875,7,1050,"false",105,945,0.1,"true","AUGHAN2WEXQT8695F3ZS","[object Object]","[object Object]","NA",8,1519935731695,"lgc0"
15572,"false","Module2",8,1950,1873.875,13,1950,"false",195,1755,0.1,"true","AUFSKLBEG30PUW1CVT7N","[object Object]","[object Object]","NA",8,1519935735620,"lgc0"
