"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
3570,"false","Module2",10,1500,1443.75,10,1350,"false",135,1365,0.1,"true","AUH0N32TA6DGE4SUV1FO","[object Object]","[object Object]","NA",10,1519935925437,"lgc0"
5898,"false","Module2",10,1650,1728.75,11,0,"false",0,1650,0.1,"true","AUGHAN2WEXQT8695F3ZS","[object Object]","[object Object]","NA",10,1519935927664,"lgc0"
6087,"false","Module2",10,1800,1878.75,12,0,"false",0,1800,0.1,"true","AUFX9P8WTBJDRUQVL762","[object Object]","[object Object]","NA",10,1519935928040,"lgc0"
15090,"false","Module2",10,1800,1698.75,12,1800,"false",180,1620,0.1,"true","AUFSKLBEG30PUW1CVT7N","[object Object]","[object Object]","NA",10,1519935936973,"lgc0"
