"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
12702,"false","Module2",2,1350,1422.5,9,0,"false",0,1350,0.1,"true","AUH0N32TA6DGE4SUV1FO","[object Object]","[object Object]","NA",2,1519935099011,"lgc0"
19280,"false","Module2",2,1650,1557.5,11,1650,"false",165,1485,0.1,"true","AUFSKLBEG30PUW1CVT7N","[object Object]","[object Object]","NA",2,1519935105482,"lgc0"
21701,"false","Module2",2,1050,1017.5,7,1050,"false",105,945,0.1,"true","AUGHAN2WEXQT8695F3ZS","[object Object]","[object Object]","NA",2,1519935107809,"lgc0"
26083,"false","Module2",2,1800,1852.5,12,200,"false",20,1780,0.1,"true","AUFX9P8WTBJDRUQVL762","[object Object]","[object Object]","NA",2,1519935112367,"lgc0"
