"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"1581","false","Module2","5","1650","1470","11","1650","false","495","1155","0.3","true","AUF6TUXWL0SNKP15VZQY","[object Object]","[object Object]","NA","5","1458940833243","lgc0"
"3354","false","Module2","5","600","735","4","600","false","180","420","0.3","true","AU15B2A7CMUOLZ3EI4V6","[object Object]","[object Object]","NA","5","1458940834999","lgc0"
"10823","false","Module2","5","1350","1665","9","0","false","0","1350","0.3","true","AUVFS52E9L1MHWNPUC38","[object Object]","[object Object]","NA","5","1458940842657","lgc0"
"11079","false","Module2","5","1950","1680","13","1950","false","585","1365","0.3","true","AUFSKLBEG30PUW1CVT7N","[object Object]","[object Object]","NA","5","1458940842765","lgc0"
