"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
"17221","false","dataResult","31","F","1","B","true","AU15B2A7CMUOLZ3EI4V6","[object Object]","[object Object]","NA","NA","1458941425023","lgc0"
"17604","false","dataResult","33","F","6","A","true","AUVFS52E9L1MHWNPUC38","[object Object]","[object Object]","NA","NA","1458941425625","lgc0"
"18177","false","dataResult","27","F","3","B","true","AUF6TUXWL0SNKP15VZQY","[object Object]","[object Object]","NA","NA","1458941426005","lgc0"
"24327","false","dataResult","38","F","4","A","true","AUFSKLBEG30PUW1CVT7N","[object Object]","[object Object]","NA","NA","1458941432194","lgc0"
