"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"2700","false","Module2","2","600","713.25","4","600","false","180","420","0.3","true","AU15B2A7CMUOLZ3EI4V6","[object Object]","[object Object]","NA","2","1458940595056","lgc0"
"4832","false","Module2","2","1800","1553.25","12","1800","false","540","1260","0.3","true","AUF6TUXWL0SNKP15VZQY","[object Object]","[object Object]","NA","2","1458940596972","lgc0"
"5498","false","Module2","2","1500","1343.25","10","1500","false","450","1050","0.3","true","AUFSKLBEG30PUW1CVT7N","[object Object]","[object Object]","NA","2","1458940597578","lgc0"
"9097","false","Module2","2","1500","1790.25","10","10","false","3","1497","0.3","true","AUVFS52E9L1MHWNPUC38","[object Object]","[object Object]","NA","2","1458940601494","lgc0"
