"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"13402","false","400","500","B","AU15B2A7CMUOLZ3EI4V6","Module1","true","AUF6TUXWL0SNKP15VZQY","[object Object]","[object Object]","NA","NA","1458940195396","lgc0"
"13589","false","600","400","A","AUF6TUXWL0SNKP15VZQY","Module1","true","AU15B2A7CMUOLZ3EI4V6","[object Object]","[object Object]","NA","NA","1458940195504","lgc0"
"16492","false","500","500","A","AUVFS52E9L1MHWNPUC38","Module1","true","AUFSKLBEG30PUW1CVT7N","[object Object]","[object Object]","NA","NA","1458940198451","lgc0"
"16461","false","500","500","B","AUFSKLBEG30PUW1CVT7N","Module1","true","AUVFS52E9L1MHWNPUC38","[object Object]","[object Object]","NA","NA","1458940198582","lgc0"
